Config101,-13.9,17.7,0.2,-60,18.8,33.7,46.1,12,27.8,33.7,32.1,7.5,14.3,7,-16.1,-7.5,13.3,7,-18.8
Config103,-3.8,19.7,0.4,-6.3,19.7,33.7,47.9,-60,27.8,33.7,31.3,15,14.3,7,-2.3,7.5,13.3,7,-9.7
Config104,6.6,18.6,1,11.3,21.4,33.7,41.4,-42,27.8,33.7,35.6,22,14.1,7,-21.6,15,13.3,7,-12.4
Config107,30,0,0,-42,32.3,33.7,38.2,-6,18.8,33.7,50.5,-7.4,12.8,7,-11.5,22.5,14.3,7,-8.8
Config108,-3.8,0,0,-6,32.3,33.7,52.2,-60,18.8,33.7,44.4,15,12.3,7,-1.4,7.5,14.3,7,-22.5
Config109,7.5,0,0,12,32.3,33.7,47,-42,18.8,33.7,47,22.5,12.3,7,-19.7,15,14.3,7,-19.7
Config110,18.7,0,0,-24,32.3,33.7,35.6,-24,18.8,33.7,47.9,0,12.3,7,-14.3,0,14.3,7,-6.9
Config112,30,-20,0,-42,23.3,33.7,42.6,-6,36.8,33.7,40.9,-7.5,12.8,7,-5.1,22.5,12.8,7,-7.8
Config113,-3.7,-20,0,-6,23.3,33.7,51.4,-60,36.7,33.7,38.2,15,12.8,7,-7.8,7.5,12.8,7,-2.3
Config114,7.5,-20,0,12,23.3,33.7,50.5,-42,36.8,33.7,42.6,22.5,12.8,7,-3.3,15,12.8,7,-10.6
Config115,18.7,-20,0,-24,23.3,33.7,44.4,-24,36.8,33.7,40,0,12.8,7,-6.9,0,12.8,7,-17.9
Config116,-15,-10,0,-60,36.7,33.7,33,12,23.3,33.7,45.2,7.5,13.8,7,-4.2,-7.5,13.8,7,-17
Config118,-3.8,-10,0,-6,36.8,33.7,39.1,-60,23.3,33.7,33.9,15,13.8,7,-9.7,7.5,13.8,7,-14.2
Config119,7.5,-10,0,12,36.8,33.7,40,-42,23.3,33.7,36.5,22.5,13.8,7,-8.8,15,13.8,7,-15.2
Config120,18.7,-10,0,-24,36.8,33.7,45.2,-24,23.3,33.7,48.7,0,13.8,7,-17,0,13.8,7,-13.3
Config121,-15,10,0,-60,27.8,33.7,31.3,12,32.3,33.7,51.4,7.5,13.3,7,-20.7,-7.4,12.8,7,-4.2
Config123,-3.8,10,0,-6,27.8,33.7,48.7,-60,32.3,33.7,39.1,15,13.3,7,-13.3,7.5,12.3,7,-0.5
